time,open,high,low,close,volume,spread,source,symbol,timeframe
2017-06-22 00:00:00+00:00,15.513,15.52,15.37,15.489,37655170.0,0.0,nasdaq,NFLX,D1
2017-06-23 00:00:00+00:00,15.501,15.819,15.376,15.802,62480420.0,0.0,nasdaq,NFLX,D1
2017-06-26 00:00:00+00:00,15.878,15.997,15.656,15.75,60087320.0,0.0,nasdaq,NFLX,D1
2017-06-27 00:00:00+00:00,15.662,15.6977,15.072,15.103,74181090.0,0.0,nasdaq,NFLX,D1
2017-06-28 00:00:00+00:00,15.164,15.42,15.012,15.341,55853460.0,0.0,nasdaq,NFLX,D1
2017-06-29 00:00:00+00:00,15.282,15.282,14.8,15.009,71402470.0,0.0,nasdaq,NFLX,D1
2017-06-30 00:00:00+00:00,14.976,15.071,14.842,14.941,52103810.0,0.0,nasdaq,NFLX,D1
2017-07-03 00:00:00+00:00,14.98,15.045,14.58,14.617,39082150.0,0.0,nasdaq,NFLX,D1
2017-07-05 00:00:00+00:00,14.658,14.826,14.558,14.761,46217120.0,0.0,nasdaq,NFLX,D1
2017-07-06 00:00:00+00:00,14.613,14.727,14.425,14.625,54833580.0,0.0,nasdaq,NFLX,D1
2017-07-07 00:00:00+00:00,14.665,15.075,14.665,15.018,54940830.0,0.0,nasdaq,NFLX,D1
2017-07-10 00:00:00+00:00,15.034,15.323,14.965,15.267,52017280.0,0.0,nasdaq,NFLX,D1
2017-07-11 00:00:00+00:00,15.237,15.523,15.155,15.433,48873260.0,0.0,nasdaq,NFLX,D1
2017-07-12 00:00:00+00:00,15.577,15.88,15.577,15.875,82834520.0,0.0,nasdaq,NFLX,D1
2017-07-13 00:00:00+00:00,15.851,16.013,15.698,15.821,66944180.0,0.0,nasdaq,NFLX,D1
2017-07-14 00:00:00+00:00,15.93,16.135,15.797,16.112,55201000.0,0.0,nasdaq,NFLX,D1
2017-07-17 00:00:00+00:00,16.291,16.355,16.002,16.17,166819100.0,0.0,nasdaq,NFLX,D1
2017-07-18 00:00:00+00:00,17.612,18.5,17.424,18.36,415255900.0,0.0,nasdaq,NFLX,D1
2017-07-19 00:00:00+00:00,18.297,18.717,18.175,18.386,172409900.0,0.0,nasdaq,NFLX,D1
2017-07-20 00:00:00+00:00,18.384,18.592,18.27,18.36,78731100.0,0.0,nasdaq,NFLX,D1
2017-07-21 00:00:00+00:00,18.272,19.15,18.271,18.854,92583370.0,0.0,nasdaq,NFLX,D1
2017-07-24 00:00:00+00:00,18.8685,19.025,18.701,18.791,87877970.0,0.0,nasdaq,NFLX,D1
2017-07-25 00:00:00+00:00,18.779,18.866,18.581,18.697,53707770.0,0.0,nasdaq,NFLX,D1
2017-07-26 00:00:00+00:00,18.77,18.9704,18.751,18.908,44639270.0,0.0,nasdaq,NFLX,D1
2017-07-27 00:00:00+00:00,18.989,19.0,17.938,18.268,112151600.0,0.0,nasdaq,NFLX,D1
2017-07-28 00:00:00+00:00,18.2,18.503,18.118,18.404,62001630.0,0.0,nasdaq,NFLX,D1
2017-07-31 00:00:00+00:00,18.426,18.4974,18.065,18.166,48655550.0,0.0,nasdaq,NFLX,D1
2017-08-01 00:00:00+00:00,18.249,18.462,18.143,18.203,50575340.0,0.0,nasdaq,NFLX,D1
2017-08-02 00:00:00+00:00,18.222,18.257,17.7815,18.074,57597540.0,0.0,nasdaq,NFLX,D1
2017-08-03 00:00:00+00:00,18.053,18.1225,17.802,17.923,46213460.0,0.0,nasdaq,NFLX,D1
2017-08-04 00:00:00+00:00,17.96,18.1,17.85,18.027,44882470.0,0.0,nasdaq,NFLX,D1
2017-08-07 00:00:00+00:00,18.1,18.227,17.91,18.133,46079850.0,0.0,nasdaq,NFLX,D1
2017-08-08 00:00:00+00:00,18.137,18.191,17.745,17.836,59511390.0,0.0,nasdaq,NFLX,D1
2017-08-09 00:00:00+00:00,17.143,17.596,17.001,17.578,96582490.0,0.0,nasdaq,NFLX,D1
2017-08-10 00:00:00+00:00,17.403,17.445,16.76,16.914,96222030.0,0.0,nasdaq,NFLX,D1
2017-08-11 00:00:00+00:00,16.986,17.258,16.9,17.14,50208230.0,0.0,nasdaq,NFLX,D1
2017-08-14 00:00:00+00:00,16.98,17.245,16.88,17.1,74632170.0,0.0,nasdaq,NFLX,D1
2017-08-15 00:00:00+00:00,17.153,17.188,16.825,16.85,55315800.0,0.0,nasdaq,NFLX,D1
2017-08-16 00:00:00+00:00,16.75,17.05,16.625,16.998,70087910.0,0.0,nasdaq,NFLX,D1
2017-08-17 00:00:00+00:00,16.923,17.058,16.572,16.609,51920680.0,0.0,nasdaq,NFLX,D1
2017-08-18 00:00:00+00:00,16.595,16.997,16.58,16.654,73820330.0,0.0,nasdaq,NFLX,D1
2017-08-21 00:00:00+00:00,16.691,16.899,16.423,16.676,64751770.0,0.0,nasdaq,NFLX,D1
2017-08-22 00:00:00+00:00,16.776,16.993,16.704,16.934,48815450.0,0.0,nasdaq,NFLX,D1
2017-08-23 00:00:00+00:00,16.835,16.964,16.67,16.906,46302860.0,0.0,nasdaq,NFLX,D1
2017-08-24 00:00:00+00:00,16.986,17.1236,16.615,16.813,53585880.0,0.0,nasdaq,NFLX,D1
2017-08-25 00:00:00+00:00,16.858,16.875,16.55,16.595,40602830.0,0.0,nasdaq,NFLX,D1
2017-08-28 00:00:00+00:00,16.643,16.867,16.56,16.712,36448350.0,0.0,nasdaq,NFLX,D1
2017-08-29 00:00:00+00:00,16.5,16.968,16.473,16.881,46150610.0,0.0,nasdaq,NFLX,D1
2017-08-30 00:00:00+00:00,16.95,17.485,16.937,17.469,80266460.0,0.0,nasdaq,NFLX,D1
2017-08-31 00:00:00+00:00,17.545,17.624,17.386,17.471,69318940.0,0.0,nasdaq,NFLX,D1
2017-09-01 00:00:00+00:00,17.555,17.648,17.392,17.474,38105980.0,0.0,nasdaq,NFLX,D1
2017-09-05 00:00:00+00:00,17.34,17.588,17.244,17.452,45952450.0,0.0,nasdaq,NFLX,D1
2017-09-06 00:00:00+00:00,17.525,17.946,17.373,17.925,87368600.0,0.0,nasdaq,NFLX,D1
2017-09-07 00:00:00+00:00,17.88,18.035,17.71,17.9,60155990.0,0.0,nasdaq,NFLX,D1
2017-09-08 00:00:00+00:00,17.845,18.039,17.625,17.642,45891460.0,0.0,nasdaq,NFLX,D1
2017-09-11 00:00:00+00:00,17.81,18.247,17.803,18.174,59740550.0,0.0,nasdaq,NFLX,D1
2017-09-12 00:00:00+00:00,18.255,18.533,18.0644,18.515,66814050.0,0.0,nasdaq,NFLX,D1
2017-09-13 00:00:00+00:00,18.407,18.45,18.255,18.364,43124310.0,0.0,nasdaq,NFLX,D1
2017-09-14 00:00:00+00:00,18.325,18.5288,18.207,18.263,45007010.0,0.0,nasdaq,NFLX,D1
2017-09-15 00:00:00+00:00,18.273,18.493,18.143,18.235,55770620.0,0.0,nasdaq,NFLX,D1
2017-09-18 00:00:00+00:00,18.361,18.545,18.273,18.462,53552280.0,0.0,nasdaq,NFLX,D1
2017-09-19 00:00:00+00:00,18.498,18.623,18.417,18.568,49630880.0,0.0,nasdaq,NFLX,D1
2017-09-20 00:00:00+00:00,18.61,18.65,18.32,18.551,46135910.0,0.0,nasdaq,NFLX,D1
2017-09-21 00:00:00+00:00,18.582,18.995,18.451,18.878,71416600.0,0.0,nasdaq,NFLX,D1
2017-09-22 00:00:00+00:00,18.84,18.985,18.639,18.735,54560480.0,0.0,nasdaq,NFLX,D1
2017-09-25 00:00:00+00:00,18.646,18.655,17.77,17.855,93597100.0,0.0,nasdaq,NFLX,D1
2017-09-26 00:00:00+00:00,18.07,18.095,17.655,17.938,55998750.0,0.0,nasdaq,NFLX,D1
2017-09-27 00:00:00+00:00,18.101,18.334,18.07,18.197,49885150.0,0.0,nasdaq,NFLX,D1
2017-09-28 00:00:00+00:00,18.125,18.195,17.936,18.07,40743950.0,0.0,nasdaq,NFLX,D1
2017-09-29 00:00:00+00:00,18.073,18.29,18.065,18.135,42211120.0,0.0,nasdaq,NFLX,D1
2017-10-02 00:00:00+00:00,18.211,18.28,17.658,17.701,73359490.0,0.0,nasdaq,NFLX,D1
2017-10-03 00:00:00+00:00,17.765,17.97,17.755,17.919,39521850.0,0.0,nasdaq,NFLX,D1
2017-10-04 00:00:00+00:00,18.141,18.67,18.125,18.445,91905130.0,0.0,nasdaq,NFLX,D1
2017-10-05 00:00:00+00:00,18.565,19.449,18.449,19.439,193609600.0,0.0,nasdaq,NFLX,D1
2017-10-06 00:00:00+00:00,19.43,19.892,19.205,19.802,152538900.0,0.0,nasdaq,NFLX,D1
2017-10-09 00:00:00+00:00,19.91,19.94,19.656,19.687,69663840.0,0.0,nasdaq,NFLX,D1
2017-10-10 00:00:00+00:00,19.785,19.83,19.21,19.508,62311960.0,0.0,nasdaq,NFLX,D1
2017-10-11 00:00:00+00:00,19.557,19.622,19.381,19.495,64380600.0,0.0,nasdaq,NFLX,D1
2017-10-12 00:00:00+00:00,19.675,19.862,19.471,19.586,77651110.0,0.0,nasdaq,NFLX,D1
2017-10-13 00:00:00+00:00,19.97,20.082,19.7187,19.949,120460300.0,0.0,nasdaq,NFLX,D1
2017-10-16 00:00:00+00:00,20.195,20.283,19.786,20.268,217779400.0,0.0,nasdaq,NFLX,D1
2017-10-17 00:00:00+00:00,20.011,20.438,19.777,19.948,238558500.0,0.0,nasdaq,NFLX,D1
2017-10-18 00:00:00+00:00,19.999,20.001,19.425,19.554,111881900.0,0.0,nasdaq,NFLX,D1
2017-10-19 00:00:00+00:00,19.301,19.525,19.116,19.513,70308730.0,0.0,nasdaq,NFLX,D1
2017-10-20 00:00:00+00:00,19.59,19.638,19.377,19.416,59895950.0,0.0,nasdaq,NFLX,D1
2017-10-23 00:00:00+00:00,19.417,19.49,19.1035,19.247,69756510.0,0.0,nasdaq,NFLX,D1
2017-10-24 00:00:00+00:00,19.275,19.6735,19.14,19.602,70521660.0,0.0,nasdaq,NFLX,D1
2017-10-25 00:00:00+00:00,19.538,19.7055,19.301,19.377,53130360.0,0.0,nasdaq,NFLX,D1
2017-10-26 00:00:00+00:00,19.466,19.761,19.408,19.521,51732120.0,0.0,nasdaq,NFLX,D1
2017-10-27 00:00:00+00:00,19.72,20.065,19.622,19.954,81223380.0,0.0,nasdaq,NFLX,D1
2017-10-30 00:00:00+00:00,19.962,20.1099,19.7072,19.837,54348440.0,0.0,nasdaq,NFLX,D1
2017-10-31 00:00:00+00:00,19.821,19.859,19.5218,19.643,55119250.0,0.0,nasdaq,NFLX,D1
2017-11-01 00:00:00+00:00,19.724,19.9199,19.6,19.8,50070210.0,0.0,nasdaq,NFLX,D1
2017-11-02 00:00:00+00:00,19.745,19.944,19.709,19.932,35960490.0,0.0,nasdaq,NFLX,D1
2017-11-03 00:00:00+00:00,19.98,20.055,19.799,20.001,36767660.0,0.0,nasdaq,NFLX,D1
2017-11-06 00:00:00+00:00,20.0,20.248,19.809,20.013,58451810.0,0.0,nasdaq,NFLX,D1
2017-11-07 00:00:00+00:00,20.0,20.061,19.48,19.589,64605870.0,0.0,nasdaq,NFLX,D1
2017-11-08 00:00:00+00:00,19.6,19.709,19.474,19.644,42333430.0,0.0,nasdaq,NFLX,D1
2017-11-09 00:00:00+00:00,19.446,19.449,19.081,19.39,59592140.0,0.0,nasdaq,NFLX,D1
2017-11-10 00:00:00+00:00,19.161,19.259,18.95,19.202,66196130.0,0.0,nasdaq,NFLX,D1
2017-11-13 00:00:00+00:00,19.112,19.605,19.1,19.508,46052850.0,0.0,nasdaq,NFLX,D1
2017-11-14 00:00:00+00:00,19.364,19.588,19.3,19.571,34403820.0,0.0,nasdaq,NFLX,D1
2017-11-15 00:00:00+00:00,19.454,19.542,19.153,19.212,41988680.0,0.0,nasdaq,NFLX,D1
2017-11-16 00:00:00+00:00,19.433,19.77,19.375,19.551,56697990.0,0.0,nasdaq,NFLX,D1
2017-11-17 00:00:00+00:00,19.574,19.595,19.265,19.32,39023830.0,0.0,nasdaq,NFLX,D1
2017-11-20 00:00:00+00:00,19.33,19.432,19.19,19.41,37488240.0,0.0,nasdaq,NFLX,D1
2017-11-21 00:00:00+00:00,19.504,19.752,19.4971,19.623,46182810.0,0.0,nasdaq,NFLX,D1
2017-11-22 00:00:00+00:00,19.658,19.675,19.363,19.632,58923210.0,0.0,nasdaq,NFLX,D1
2017-11-24 00:00:00+00:00,19.665,19.69,19.533,19.575,21605350.0,0.0,nasdaq,NFLX,D1
2017-11-27 00:00:00+00:00,19.556,19.585,19.4,19.505,32002070.0,0.0,nasdaq,NFLX,D1
2017-11-28 00:00:00+00:00,19.534,19.968,19.401,19.918,69754160.0,0.0,nasdaq,NFLX,D1
2017-11-29 00:00:00+00:00,19.891,19.9029,18.432,18.815,141804500.0,0.0,nasdaq,NFLX,D1
2017-11-30 00:00:00+00:00,19.031,19.086,18.668,18.758,66155160.0,0.0,nasdaq,NFLX,D1
2017-12-01 00:00:00+00:00,18.699,18.98,18.5,18.682,62160250.0,0.0,nasdaq,NFLX,D1
2017-12-04 00:00:00+00:00,18.936,18.972,17.838,18.404,90668970.0,0.0,nasdaq,NFLX,D1
2017-12-05 00:00:00+00:00,18.35,18.814,18.119,18.421,57817830.0,0.0,nasdaq,NFLX,D1
2017-12-06 00:00:00+00:00,18.338,18.6484,18.288,18.53,53551260.0,0.0,nasdaq,NFLX,D1
2017-12-07 00:00:00+00:00,18.571,18.734,18.322,18.52,46567000.0,0.0,nasdaq,NFLX,D1
2017-12-08 00:00:00+00:00,18.65,18.942,18.63,18.854,49641880.0,0.0,nasdaq,NFLX,D1
2017-12-11 00:00:00+00:00,18.785,18.942,18.591,18.622,52534420.0,0.0,nasdaq,NFLX,D1
2017-12-12 00:00:00+00:00,18.601,18.785,18.4818,18.573,41658260.0,0.0,nasdaq,NFLX,D1
2017-12-13 00:00:00+00:00,18.61,18.869,18.541,18.786,47021650.0,0.0,nasdaq,NFLX,D1
