time,open,high,low,close,volume,spread,source,symbol,timeframe
2023-04-22 12:00:00+00:00,27262.67,27544.48,27205.91,27476.17,14288.0,2067.0,mt5,BTCUSDc,H4
2023-04-22 16:00:00+00:00,27475.16,27755.96,27467.77,27598.2,14380.0,2125.0,mt5,BTCUSDc,H4
2023-04-22 20:00:00+00:00,27597.56,27865.36,27546.26,27797.66,14323.0,2129.0,mt5,BTCUSDc,H4
2023-04-23 00:00:00+00:00,27800.24,27801.41,27422.84,27541.2,14220.0,2093.0,mt5,BTCUSDc,H4
2023-04-23 04:00:00+00:00,27541.98,27741.69,27517.6,27706.59,13745.0,2080.0,mt5,BTCUSDc,H4
2023-04-23 08:00:00+00:00,27707.59,27758.59,27472.82,27637.95,14026.0,2070.0,mt5,BTCUSDc,H4
2023-04-23 12:00:00+00:00,27638.23,27727.5,27310.83,27463.72,14364.0,2109.0,mt5,BTCUSDc,H4
2023-04-23 16:00:00+00:00,27463.57,27679.21,27325.14,27455.11,14643.0,2163.0,mt5,BTCUSDc,H4
2023-04-23 20:00:00+00:00,27452.06,27644.78,27386.62,27584.55,14013.0,2148.0,mt5,BTCUSDc,H4
2023-04-24 00:00:00+00:00,27579.48,27978.21,27400.9,27778.01,15080.0,2133.0,mt5,BTCUSDc,H4
2023-04-24 04:00:00+00:00,27777.93,27786.09,27329.43,27424.34,14414.0,2088.0,mt5,BTCUSDc,H4
2023-04-24 08:00:00+00:00,27426.08,27549.76,27126.2,27544.03,14740.0,2178.0,mt5,BTCUSDc,H4
2023-04-24 12:00:00+00:00,27545.5,27703.89,27204.79,27239.97,14995.0,2145.0,mt5,BTCUSDc,H4
2023-04-24 16:00:00+00:00,27242.45,27560.44,26959.71,27363.36,14960.0,2209.0,mt5,BTCUSDc,H4
2023-04-24 20:00:00+00:00,27364.22,27553.44,27308.82,27498.43,13997.0,2139.0,mt5,BTCUSDc,H4
2023-04-25 00:00:00+00:00,27499.21,27575.99,27307.62,27335.5,14032.0,2083.0,mt5,BTCUSDc,H4
2023-04-25 04:00:00+00:00,27336.38,27443.66,27228.96,27253.13,13912.0,2060.0,mt5,BTCUSDc,H4
2023-04-25 08:00:00+00:00,27252.61,27430.61,27176.76,27378.93,14202.0,2045.0,mt5,BTCUSDc,H4
2023-04-25 12:00:00+00:00,27375.08,27456.42,27203.57,27329.03,14456.0,2087.0,mt5,BTCUSDc,H4
2023-04-25 16:00:00+00:00,27328.25,27759.91,27298.63,27593.46,14960.0,1289.0,mt5,BTCUSDc,H4
2023-04-25 20:00:00+00:00,27592.79,28387.84,27592.79,28303.58,15278.0,1777.0,mt5,BTCUSDc,H4
2023-04-26 00:00:00+00:00,28299.53,28477.26,28250.41,28309.37,14563.0,1281.0,mt5,BTCUSDc,H4
2023-04-26 04:00:00+00:00,28310.0,28565.81,28294.26,28375.12,14222.0,1188.0,mt5,BTCUSDc,H4
2023-04-26 08:00:00+00:00,28375.74,29140.65,28364.43,28967.61,15513.0,1132.0,mt5,BTCUSDc,H4
2023-04-26 12:00:00+00:00,28970.37,30035.48,28970.18,29819.0,16439.0,638.0,mt5,BTCUSDc,H4
2023-04-26 16:00:00+00:00,29819.6,29901.06,27665.18,27887.57,17024.0,80.0,mt5,BTCUSDc,H4
